customer_id,identity_segment,age,income,group_size,location,preferred_price_tier,preferred_rest_type,total_spend,avg_order_value,median_order_value,std_order_value,max_order_value,recency_days,mean_order_gap,std_order_gap,min_order_gap,max_order_gap,orders_first_30d,orders_middle_30d,orders_last_30d,orders_last_7d,orders_last_14d,spend_first_30d,spend_middle_30d,spend_last_30d,unique_restaurants,unique_cuisines,unique_rest_types,restaurant_loyalty,cuisine_loyalty,avg_actual_group_size,std_group_size,avg_price_deviation,rest_type_match_rate,churned,single_order_customer,low_activity_customer
1000913,Food Explorer,38,101676,1,MG Road,Budget,Cafe,6068.4395,466.8030771108774,445.2000122070313,162.22770886127657,748.35,6.599998474121094,5.9333334763844805,5.008235523255901,1.2000008,16.3,6,5,2,1,1,2972.31,2223.3699,872.76,13,10,5,0.0769230769230769,0.2307692307692307,1.0,0.0,132.16000131460336,0.0769230769230769,0,0,0
1000914,Food Explorer,39,105293,1,BTM,Mid-range,Bar,1678.19,839.0950012207031,839.0950012207031,754.7021369018792,1372.75,45.29999923706055,4.400001525878906,3.961290483949356,4.4000015,4.4000015,0,2,0,0,0,0.0,1678.19,0.0,2,2,2,0.5,0.5,1.0,0.0,533.6549987792969,0.5,0,0,0
1000915,Food Explorer,26,111002,1,Koramangala 5th Block,Mid-range,Quick Bites,2376.8599,594.2150039672852,554.8350219726562,143.8598425870966,798.23,44.400001525878906,9.09999974568685,0.5196150220325145,8.5,9.400002,2,2,0,0,0,1109.67,1267.19,0.0,4,4,2,0.25,0.25,1.0,0.0,398.7850036621094,0.25,1,0,0
1000916,Food Explorer,36,51830,1,Marathahalli,Budget,Cafe,766.18,383.0899963378906,383.0899963378906,270.0723657327249,574.06,5.199996948242188,15.100006103515623,3.961290483949356,15.100006,15.100006,0,0,2,1,1,0.0,0.0,766.18,2,2,2,0.5,0.5,1.0,0.0,190.97000122070312,0.5,1,0,0
1000917,Student,18,30876,1,Bellandur,Budget,Quick Bites,3547.04,394.1155590481228,412.9800109863281,130.01400461336104,520.08,5.400001525878906,8.249999761581421,4.064832296067802,3.0999985,13.700001,1,4,4,1,2,258.83,1560.35,1727.86,9,9,3,0.1111111111111111,0.1111111111111111,1.0,0.0,87.78445095486111,0.7777777777777777,0,0,0
1000918,Student,23,24098,2,Shivajinagar,Budget,Dessert Parlor,2896.3298,289.6329986572265,290.9649963378906,128.8523320752093,529.6,17.199996948242188,6.744444741143121,3.935132550791121,1.6000023,13.399998,3,4,3,0,0,1172.86,859.54,863.93,10,8,2,0.1,0.3,2.0,0.0,99.73099670410156,0.9,0,0,0
1000920,Family,51,178079,4,JP Nagar,Mid-range,Casual Dining,8397.3,599.807146344866,601.385009765625,161.08432059895458,1042.65,37.20000076293945,3.9153845493610087,1.8840758601291616,1.3000002,6.799999,8,6,0,0,0,4547.6304,3849.6704,0.0,14,14,2,0.0714285714285714,0.0714285714285714,4.0,0.0,116.38571602957587,0.9285714285714284,1,0,0
1000921,Student,18,30293,3,Ejipura,Budget,Quick Bites,1566.29,261.04833221435547,236.6699981689453,88.96051367335411,396.3,6.699996948242188,14.78000030517578,13.777770471301055,4.0,36.699997,3,1,2,1,1,726.84,396.3,443.15,6,6,2,0.1666666666666666,0.1666666666666666,3.0,0.0,76.51166534423828,0.8333333333333333,0,0,0
1000922,Couple,41,76875,3,Marathahalli,Premium,Microbrewery,4661.6,932.3200012207031,807.8400268554688,356.5318593584998,1356.7,24.199996948242188,15.375000715255736,9.377764791935276,5.7,25.099998,2,2,1,0,0,1281.75,2023.15,1356.7,5,5,4,0.2,0.2,3.0,0.0,323.11998291015624,0.4,0,0,0
1000923,Family,36,166869,5,JP Nagar,Premium,Food Court,6394.01,581.2736323963512,511.4100036621094,364.4332290800368,1381.14,7.400001525878906,6.299999809265136,5.183306268129084,0.70000076,19.300001,2,4,5,0,1,549.31,2377.69,3467.0098,11,10,3,0.0909090909090909,0.1818181818181818,5.0,0.0,537.933632590554,0.8181818181818181,0,0,0
1000924,Office Worker,33,73849,1,Sarjapur Road,Budget,Casual Dining,9507.05,950.7049987792968,714.5499877929688,771.7653749425062,3042.11,2.5999984741210938,7.766666836208767,4.482186381440614,2.1000004,17.099998,3,3,4,1,2,4524.06,2608.0798,2374.91,10,10,3,0.1,0.1,1.0,0.0,570.7049987792968,0.8,0,0,0
1000925,Student,21,21177,1,Infantry Road,Budget,Quick Bites,2245.9302,449.1859985351563,457.9299926757813,132.90348529074794,637.75,16.099998474121094,17.80000066757202,14.076456098295717,1.7000046,33.100002,2,1,2,0,0,664.93,485.32,1095.6799,5,5,2,0.2,0.2,1.0,0.0,97.41400146484376,0.8,0,0,0
1000926,Office Worker,35,39726,1,Thippasandra,Budget,Cafe,7794.64,556.760005405971,544.9299926757812,213.95250036131165,1048.91,3.5999984741210938,5.646153963529146,4.249238556016739,0.8999996,13.200001,6,3,5,1,2,3111.4897,1545.15,3138.0,14,10,4,0.0714285714285714,0.2857142857142857,1.0,0.0,202.71857561383928,0.7142857142857142,0,0,0
1000927,Student,22,28278,5,Koramangala 7th Block,Budget,Dessert Parlor,728.74,364.3699951171875,364.3699951171875,103.1810094263966,437.33,25.599998474121094,17.5,3.961290483949356,17.5,17.5,0,1,1,0,0,0.0,437.33,291.41,2,2,1,0.5,0.5,5.0,0.0,149.3699951171875,1.0,0,0,0
1000928,Couple,33,143210,1,HSR,Premium,Cafe,7426.7397,928.3425064086914,682.2200012207031,652.5864229147471,2356.74,0.5,10.928571428571429,8.635530255276546,1.1999998,28.1,4,1,3,1,2,5122.6597,609.29,1694.79,8,6,2,0.125,0.25,1.0,0.0,653.7200012207031,0.875,0,0,0
1000929,Family,35,83126,4,HSR,Mid-range,Casual Dining,1665.25,555.0833435058594,557.5800170898438,143.6912716074339,697.51,32.900001525878906,22.69999885559082,5.656856946890685,18.699997,26.7,1,2,0,0,0,410.16,1255.0901,0.0,3,3,2,0.3333333333333333,0.3333333333333333,4.0,0.0,380.91664632161456,0.6666666666666666,0,0,0
1000930,Family,22,60052,5,Indiranagar,Mid-range,Casual Dining,4474.18,745.6966654459635,662.8000183105469,199.0069220916896,1121.69,16.699996948242188,13.30000057220459,8.568256390111323,1.499999,23.100002,3,2,1,0,0,2065.1401,1287.3501,1121.69,6,6,2,0.1666666666666666,0.1666666666666666,5.0,0.0,186.86664835611975,0.8333333333333333,0,0,0
1000931,Office Worker,36,43770,2,Cunningham Road,Budget,Quick Bites,1781.24,445.3100051879883,507.74501037597656,162.06037242161358,558.57,62.89999961853027,7.633333524068196,0.3785941164299856,7.2,7.8999996,4,0,0,0,0,1781.24,0.0,0.0,4,4,2,0.25,0.25,2.0,0.0,109.22000885009766,0.75,1,0,0
1000932,Office Worker,35,47684,1,Kammanahalli,Mid-range,Casual Dining,7337.58,733.7579895019531,719.3499755859375,333.9536883695041,1355.19,4.0,9.37777778837416,6.835346275237988,2.3999996,23.1,3,3,4,1,1,2640.68,1687.4299,3009.47,10,10,2,0.1,0.1,1.0,0.0,272.58599243164065,0.8,0,0,0
1000934,Couple,39,147644,2,Brigade Road,Premium,Fine Dining,25289.02,1685.9346638997397,1730.6199951171875,514.6005535818398,2376.8,2.5,6.092857156481061,7.495687637732757,0.80000305,25.600002,4,4,7,3,6,8282.5205,6098.1504,10908.35,10,4,2,0.2,0.8,2.0,0.0,720.8426635742187,0.9333333333333332,0,0,0
1000935,Couple,29,146346,1,Sarjapur Road,Mid-range,Fine Dining,17039.049,1064.9406147003174,667.5499877929688,884.5326324140885,2929.94,2.5999984741210938,5.140000089009603,3.5494063483924987,1.1999998,15.1,3,6,7,1,3,1890.96,5852.6597,9295.43,12,8,5,0.3125,0.3125,1.0,0.0,609.9956188201904,0.5,0,0,0
1000936,Student,19,26767,2,Indiranagar,Budget,Quick Bites,2380.36,340.05142647879467,338.9599914550781,147.9101650422633,634.36,0.0999984741210937,12.65000025431315,8.89938201987609,3.7000008,26.7,3,2,2,1,1,871.14,546.57,962.65,7,7,2,0.1428571428571428,0.1428571428571428,2.0,0.0,128.33714076450892,0.8571428571428571,0,0,0
1000937,Food Explorer,39,57391,1,Brigade Road,Budget,Bar,1912.25,637.4166819254557,524.75,506.5363404524549,1190.8,6.5,23.049999237060547,20.29396785693188,8.699997,37.4,0,2,1,1,1,0.0,1715.55,196.7,3,3,3,0.3333333333333333,0.3333333333333333,1.0,0.0,341.61667887369794,0.3333333333333333,1,0,0
1000938,Student,24,15296,1,Basavanagudi,Budget,Quick Bites,6435.6606,378.56823550953584,342.4700012207031,219.92087540419192,1114.88,13.800003051757812,4.468749821186066,2.854170754079764,0.5999985,10.200001,5,8,4,0,1,1648.35,3572.44,1214.87,17,15,2,0.0588235294117647,0.1176470588235294,1.0,0.0,149.15882245232078,0.9411764705882352,1,0,0
1000939,Couple,42,58162,1,BTM,Premium,Fine Dining,22070.05,2006.3681474165485,2052.419921875,879.2185692543626,4149.69,6.5,7.130000019073487,4.935371325977089,0.40000153,14.400002,4,3,4,1,1,11131.32,4738.17,6200.56,10,5,3,0.1818181818181818,0.5454545454545454,1.0,0.0,679.6863403320312,0.7272727272727272,0,0,0
1000940,Student,18,29784,1,Ejipura,Budget,Quick Bites,1188.13,396.0433349609375,405.989990234375,35.67556622200323,425.69,16.699996948242188,20.000001907348636,24.324471654378254,2.800003,37.2,0,1,2,0,0,0.0,425.69,762.44,3,3,1,0.3333333333333333,0.3333333333333333,1.0,0.0,67.9566650390625,1.0,0,0,0
1000941,Office Worker,32,43250,1,Ulsoor,Budget,Cafe,5696.46,712.0575065612793,597.3099975585938,299.92968356479764,1225.22,1.4000015258789062,10.099999836512977,5.2169596145976,1.0,15.6,1,4,3,1,1,508.97,3619.68,1567.81,8,7,2,0.125,0.25,1.0,0.0,252.50500106811523,0.875,1,0,0
1000943,Student,18,25009,2,Jayanagar,Budget,Bakery,1849.39,369.8780029296875,334.42999267578125,132.50580277664704,590.82,32.099998474121094,12.725000381469728,10.719258283272984,3.6000023,28.2,1,4,0,0,0,334.43,1514.9601,0.0,5,4,3,0.2,0.4,2.0,0.0,96.31400146484376,0.4,0,0,0
1000944,Office Worker,40,59236,1,Sahakara Nagar,Budget,Food Court,2084.3599,416.87200317382815,348.8800048828125,154.5030019749854,657.89,16.900001525878906,13.299999713897703,3.3236533896689635,10.299999,17.500002,1,3,1,0,0,289.86,1488.9,305.6,5,5,3,0.2,0.2,1.0,0.0,119.93600463867188,0.4,0,0,0
1000949,Couple,42,68111,2,Bannerghatta Road,Premium,Fine Dining,6580.4,2193.4666748046875,1847.18994140625,832.6431798024641,3143.37,19.900001525878903,32.29999923706055,0.7071067811865476,31.8,32.8,1,1,1,0,0,3143.37,1847.19,1589.84,3,2,2,0.3333333333333333,0.6666666666666666,2.0,0.0,597.5733642578125,0.6666666666666666,0,0,0
1000950,Office Worker,37,86587,1,Koramangala 1st Block,Budget,Quick Bites,2756.53,459.4216715494792,422.7299957275391,273.0425968593885,964.52,2.1999969482421875,13.440000534057615,9.02817676311536,2.2999992,22.699999,2,1,3,1,2,643.16003,188.94,1924.43,6,6,1,0.1666666666666666,0.1666666666666666,1.0,0.0,182.05500284830728,1.0,0,0,0
1000951,Office Worker,40,66316,2,BTM,Budget,Delivery,13609.95,504.0722181532118,493.4299926757813,229.6251659894199,1112.15,1.9000015258789065,3.2961537837982178,2.5575741294089407,0.3999939,13.5,9,7,11,1,6,3662.51,3502.54,6444.9004,26,22,4,0.074074074074074,0.1111111111111111,2.0,0.0,182.05592459219477,0.6296296296296297,0,0,0
1000953,Student,24,12683,1,Cunningham Road,Budget,Quick Bites,1519.5701,379.8925094604492,395.4750061035156,181.25499692885785,584.34,61.79999923706055,4.233333587646484,0.4725812128370916,3.7000008,4.6000004,4,0,0,0,0,1519.5701,0.0,0.0,4,4,1,0.25,0.25,1.0,0.0,156.75251007080078,1.0,1,0,0
1000956,Couple,38,64553,2,Ulsoor,Premium,Fine Dining,6189.55,2063.183308919271,1679.31005859375,718.1151751159939,2891.65,79.10000038146973,4.249999761581421,3.889086959351223,1.5,6.9999995,3,0,0,0,0,6189.55,0.0,0.0,3,2,1,0.3333333333333333,0.6666666666666666,2.0,0.0,437.4566650390625,1.0,1,0,0
1000957,Couple,31,124172,4,Indiranagar,Premium,Fine Dining,13416.97,2236.1616821289062,2231.945068359375,955.106487319061,3268.09,10.0,10.479999923706057,8.28384121343997,0.69999695,20.800003,1,3,2,0,2,3100.89,5852.1904,4463.89,5,3,2,0.3333333333333333,0.5,4.0,0.0,978.5950317382812,0.8333333333333333,0,0,0
1000958,Office Worker,31,36336,1,Old Airport Road,Mid-range,Quick Bites,2912.7,364.0874996185303,333.6600036621094,121.0894566110848,623.07,25.30000305175781,8.499999727521624,5.212804892425875,1.6000004,16.400002,3,4,1,0,0,964.05,1572.74,375.91,8,7,1,0.125,0.25,1.0,0.0,222.93000030517575,1.0,1,0,0
1000959,Office Worker,26,50207,2,Basaveshwara Nagar,Budget,Cafe,2847.69,406.8128574916295,413.8999938964844,101.93392327631408,587.46,17.5,10.416666666666666,5.700671762958773,5.300003,20.9,1,4,2,0,0,479.4,1366.9299,1001.36,7,7,1,0.1428571428571428,0.1428571428571428,2.0,0.0,81.00428989955357,1.0,0,0,0
1000961,Office Worker,38,37741,2,Bannerghatta Road,Budget,Casual Dining,1461.46,487.15333048502606,504.5299987792969,75.66654012649421,552.62,69.70000076293945,5.649999618530273,3.747665400809041,3.0,8.299999,3,0,0,0,0,1461.46,0.0,0.0,3,3,1,0.3333333333333333,0.3333333333333333,2.0,0.0,59.61333211263021,1.0,1,0,0
1000962,Office Worker,30,53802,1,Brigade Road,Mid-range,Cafe,6068.95,606.8949981689453,504.3450012207031,237.46201795666764,1065.49,8.5,8.755555576748318,3.961725780692006,3.9000015,15.700001,3,3,4,0,1,1363.8301,2458.11,2247.01,10,8,2,0.1,0.2,1.0,0.0,172.6769989013672,0.9,0,0,0
1000963,Student,22,16695,2,Bellandur,Budget,Quick Bites,1273.37,636.6849975585938,636.6849975585938,515.6717761265928,1001.32,88.5,1.0,3.961290483949356,1.0,1.0,2,0,0,0,0,1273.37,0.0,0.0,2,2,2,0.5,0.5,2.0,0.0,364.635009765625,0.5,1,0,0
1000964,Student,20,11154,2,Sarjapur Road,Budget,Cafe,3462.1199,384.67999945746527,390.2099914550781,168.6801468118263,645.52,5.400001525878906,9.362499952316284,4.3226782751403965,5.2999954,18.400002,2,3,4,1,2,877.47003,1061.31,1523.34,9,9,3,0.1111111111111111,0.1111111111111111,2.0,0.0,165.69333224826389,0.6666666666666666,0,0,0
1000966,Office Worker,24,38711,3,Jeevan Bhima Nagar,Mid-range,Food Court,2128.23,532.0574951171875,524.4949951171875,289.3803628855617,893.74,7.0,20.0,7.158209157569935,14.200001,27.999996,1,1,2,0,1,893.74,534.3,700.19,4,4,1,0.25,0.25,3.0,0.0,187.8125,1.0,0,0,0
1000967,Food Explorer,38,99880,2,HSR,Mid-range,Dhaba,1759.1,586.3666687011719,610.1799926757812,116.46051939446583,689.08,51.20000076293945,13.799999237060549,3.818377697366679,11.099998,16.5,2,1,0,0,0,1070.02,689.08,0.0,3,3,3,0.3333333333333333,0.3333333333333333,2.0,0.0,292.6333312988281,0.3333333333333333,1,0,0
1000968,Student,20,10941,2,Frazer Town,Budget,Quick Bites,2075.48,345.913330078125,293.375,170.52963387741354,570.85,24.099998474121094,10.820000267028808,4.962560732875996,6.8999996,19.100002,2,3,1,0,0,460.22,1430.73,184.53,6,6,2,0.1666666666666666,0.1666666666666666,2.0,0.0,158.20332845052084,0.8333333333333333,1,0,0
1000969,Family,38,120673,2,HSR,Mid-range,Casual Dining,6498.57,812.3212432861328,714.2449951171875,403.3705307125241,1582.95,13.699996948242188,9.814286163875035,4.411511347729029,2.6,14.800003,4,2,2,0,1,3535.5298,1428.49,1534.55,8,8,1,0.125,0.125,2.0,0.0,321.7637481689453,1.0,0,0,0
1000970,Student,23,10614,3,Jayanagar,Budget,Beverage Shop,3389.58,338.9580047607422,374.5850067138672,135.7353895436677,537.4,6.3000030517578125,8.288888507419163,4.16996666106489,1.699997,14.299999,3,4,3,1,1,835.23004,1629.36,924.99,10,7,4,0.1,0.3,3.0,0.0,119.30000152587893,0.7,0,0,0
1000971,Office Worker,23,42940,1,Bannerghatta Road,Budget,Food Court,4839.94,439.9945422085849,486.2799987792969,118.00027791769358,543.67,48.0,4.040000009536743,2.7175152035791608,0.79999924,7.6000004,6,5,0,0,0,2501.1099,2338.83,0.0,11,10,3,0.0909090909090909,0.1818181818181818,1.0,0.0,105.52363447709516,0.8181818181818181,1,0,0
1000972,Student,24,14461,1,Vasanth Nagar,Budget,Dessert Parlor,2043.0801,291.8685738699777,209.2100067138672,183.1288210866462,547.19,14.199996948242188,11.916667143503824,12.298846133573065,2.600006,34.199997,3,2,2,0,0,752.19,641.5,649.39,7,6,3,0.1428571428571428,0.2857142857142857,1.0,0.0,156.15428815569197,0.7142857142857142,1,0,0
1000974,Food Explorer,40,99492,1,Koramangala 4th Block,Mid-range,Lounge,16784.76,1118.9840016682942,1010.0599975585938,607.7704534032374,2469.2,3.1999969482421875,5.692857333592007,4.218906770991177,1.199997,12.9,3,6,6,1,4,5368.6997,6272.4204,5143.64,15,12,4,0.0666666666666666,0.1333333333333333,1.0,0.0,466.417333984375,0.4666666666666666,0,0,0
1000975,Office Worker,32,55265,2,Banashankari,Budget,Cafe,9617.75,565.7500035903033,505.2099914550781,270.1994916786594,1124.14,0.0,5.412499994039536,4.380087661000643,0.7999997,16.0,7,3,7,3,4,4224.45,1698.38,3694.9202,17,16,3,0.0588235294117647,0.1176470588235294,2.0,0.0,267.03235581341914,0.7647058823529411,0,0,0
1000976,Family,27,61772,3,Marathahalli,Mid-range,Casual Dining,55120.37,640.9346537035565,587.4649963378906,290.57983242153244,1918.56,10.699996948242188,0.9211765064912684,0.6176171058588972,0.099998474,3.300003,32,34,20,0,5,17948.82,23488.02,13683.541,86,67,8,0.0116279069767441,0.0581395348837209,3.0,0.0,209.483955205873,0.872093023255814,1,0,0
1000978,Office Worker,33,48268,3,Koramangala 7th Block,Mid-range,Casual Dining,8850.22,804.5654518821023,654.3400268554688,383.71698154683327,1708.71,0.0,8.57000002861023,4.684027269862856,1.5999999,16.3,4,4,3,1,2,3075.99,3587.22,2187.01,11,10,2,0.0909090909090909,0.1818181818181818,3.0,0.0,296.2799960049716,0.909090909090909,1,0,0
1000980,Student,22,24120,2,Electronic City,Budget,Cafe,2235.76,558.9400062561035,458.1700134277344,369.7059171307967,1088.88,5.699996948242188,23.600001017252605,18.70641832209073,6.700001,43.700005,2,1,1,1,1,665.74,481.14,1088.88,4,4,2,0.25,0.25,2.0,0.0,271.6700096130371,0.75,0,0,0
1000981,Food Explorer,29,68070,1,JP Nagar,Mid-range,Confectionery,4200.06,381.8236312866211,302.8099975585937,259.8246233498155,1009.42,4.400001525878906,7.659999752044678,5.636034993864858,1.2000008,21.0,2,5,4,1,2,480.34,2455.0698,1264.6499,10,8,7,0.1818181818181818,0.3636363636363636,1.0,0.0,252.67090953480115,0.3636363636363636,0,0,0
1000982,Couple,27,124371,1,BTM,Mid-range,Fine Dining,13213.07,1651.633758544922,1619.3150024414062,857.5691730058263,2962.31,10.300003051757812,10.19999953678676,6.317436376024199,2.0,22.5,3,3,2,0,1,4759.01,4347.52,4106.54,7,3,3,0.25,0.75,1.0,0.0,835.3512573242188,0.75,0,0,0
1000983,Family,31,90297,5,Marathahalli,Mid-range,Cafe,17183.861,687.3543933105469,653.5599975585938,251.24305777835855,1247.32,15.099998474121094,2.850000063578288,1.5589850574757338,0.6999998,6.200001,11,9,5,0,0,8789.579,5104.15,3290.13,24,20,3,0.08,0.08,5.0,0.0,201.69759399414065,0.88,1,0,0
1000984,Office Worker,33,70674,1,Jeevan Bhima Nagar,Budget,Delivery,5551.08,504.6436351429333,423.0899963378906,249.66832949685613,1095.25,33.79999923706055,4.930000114440918,3.275515670622975,1.2000008,10.5,5,6,0,0,0,3229.24,2321.8398,0.0,11,11,7,0.0909090909090909,0.0909090909090909,1.0,0.0,179.94363403320312,0.4545454545454545,1,0,0
1000985,Student,20,12517,3,Marathahalli,Budget,Cafe,1547.21,386.80250549316406,401.3249969482422,169.63120290288288,575.09,6.099998474121094,23.63333320617676,15.652581245988774,6.1000004,36.199997,2,1,1,1,1,936.31006,169.47,441.43,4,4,2,0.25,0.25,3.0,0.0,182.0675048828125,0.5,0,0,0
1000986,Food Explorer,28,119074,2,Ejipura,Mid-range,Confectionery,8660.511,541.2818794250488,433.7299957275391,358.312324429989,1364.42,0.6999969482421875,5.720000203450521,3.650283820507931,0.6000004,13.099999,5,5,6,1,3,3303.2302,2753.8,2603.48,15,10,6,0.125,0.375,2.0,0.0,297.3781337738037,0.375,0,0,0
1000987,Office Worker,23,89202,1,BTM,Budget,Quick Bites,5466.0103,420.4623084435096,427.5700073242188,220.6869174371544,941.19,69.29999923706055,1.6916667222976685,1.019321011354146,0.5,3.4000006,13,0,0,0,0,5466.0103,0.0,0.0,13,13,3,0.0769230769230769,0.0769230769230769,1.0,0.0,177.91922466571515,0.8461538461538461,1,0,0
1000988,Student,24,16890,1,Electronic City,Budget,Cafe,983.99994,327.99998982747394,383.2999877929688,162.21087018737623,455.33,37.20000076293945,5.649999618530273,4.171928390561647,2.7000008,8.599998,0,3,0,0,0,0.0,984.0,0.0,3,3,1,0.3333333333333333,0.3333333333333333,1.0,0.0,114.75332641601562,1.0,0,0,0
1000989,Office Worker,38,44051,1,Indiranagar,Mid-range,Quick Bites,5587.6704,399.1192866734096,364.6199951171875,133.2532594576335,639.0,6.3000030517578125,6.153845915427575,3.886432819637726,0.9000015,13.100002,5,5,4,1,1,2314.72,2011.68,1261.27,14,14,2,0.0714285714285714,0.0714285714285714,1.0,0.0,164.8607112339565,0.9285714285714284,0,0,0
1000990,Couple,29,50013,1,Bannerghatta Road,Premium,Pub,5076.7197,1269.1799545288086,1205.0899658203125,718.9310577270229,2202.89,15.099998474121094,17.96666653951009,14.36465357213058,6.8999996,34.199997,2,0,2,0,0,1772.85,0.0,3303.8699,4,4,4,0.25,0.25,1.0,0.0,486.8649597167969,0.25,1,0,0
1000991,Family,24,177119,3,Malleshwaram,Mid-range,Casual Dining,5298.18,756.8828604561942,587.0900268554688,582.929226976472,1996.23,43.29999923706055,6.950000127156575,1.89815700691202,5.1000004,10.400001,4,3,0,0,0,2119.6,3178.58,0.0,7,7,2,0.1428571428571428,0.1428571428571428,3.0,0.0,357.5085667201451,0.8571428571428571,1,0,0
1000992,Couple,42,53821,3,Indiranagar,Premium,Fine Dining,26238.367,1749.2246704101562,1418.7099609375,872.5870283543951,3933.56,2.8000030517578125,6.121428353445871,4.176708764465177,1.6000004,18.300003,6,6,3,1,2,7837.4004,13430.939,4970.0303,12,6,4,0.1333333333333333,0.4666666666666666,3.0,0.0,663.1500040690104,0.6666666666666666,0,0,0
1000993,Couple,42,50210,1,HSR,Premium,Fine Dining,5228.58,1742.8600260416667,1765.9300537109375,254.55023338203105,1985.09,19.30000305175781,27.749998092651367,30.19346549094185,6.399994,49.100002,1,0,2,0,0,1477.56,0.0,3751.02,3,2,1,0.3333333333333333,0.6666666666666666,1.0,0.0,345.8600260416667,1.0,0,0,0
1000994,Student,24,12438,2,BTM,Budget,Quick Bites,5802.4805,414.46286119733537,406.1499938964844,160.9036815429695,704.21,30.599998474121094,4.484615500156696,5.493457221060379,0.20000076,20.099998,6,8,0,0,0,2545.07,3257.41,0.0,14,13,4,0.0714285714285714,0.1428571428571428,2.0,0.0,166.25857434953963,0.7142857142857142,1,0,0
1000995,Food Explorer,32,63594,1,Indiranagar,Mid-range,Microbrewery,1732.22,577.4066467285156,536.219970703125,104.90972320647244,696.66,36.20000076293945,18.59999942779541,13.85929318099616,8.799999,28.4,2,1,0,0,0,1035.5599,696.66,0.0,3,3,3,0.3333333333333333,0.3333333333333333,1.0,0.0,68.51331583658855,0.0,1,0,0
